age_bucket,log_consumption,sd_log_consumption,log_liq_wealth,sd_log_liq_wealth,log_housing_wealth,sd_log_housing_wealth,log_income,sd_log_income,log_mortgage,sd_log_mortgage,WHtM,sd_WHtM,PHtM,sd_PHtM,housing,sd_housing,consumption,sd_consumption,liq_wealth,sd_liq_wealth,housing_wealth,sd_housing_wealth,income,sd_income,mortgage,sd_mortgage,log_housing_wealth_if_owner,sd_log_housing_wealth_if_owner,var_log_consumption,var_log_liq_wealth,var_log_housing_wealth,var_log_income,var_log_mortgage,var_WHtM,var_PHtM,var_housing,var_consumption,var_liq_wealth,var_housing_wealth,var_income,var_mortgage,var_log_housing_wealth_if_owner
25,9.3925495,.83314246,4.907712,3.240339,1.169878,3.2671332,10.053701,1.3346816,1.1022323,3.2664418,.053720284,.2254997,.59524542,.49092028,.1333745,.34003153,14536.438,10555.116,5314.9922,26891.215,4730.4551,27507.877,31944.494,21430.951,10563.11,36535.449,8.7713776,3.6554201,.69412637,10.499797,10.67416,1.7813751,10.669642,.050850116,.24100272,.11562145,111410480,723137408,756683264,459285664,1334839040,13.362096
30,9.5944481,.73486537,5.3681831,3.3630402,2.6432245,4.5315514,10.440494,1.1596023,2.6489046,4.6770735,.11646453,.32080778,.50207675,.50003725,.28493106,.45141909,17353.945,10806.168,7899.4541,57150.293,11615.409,39807.652,46408.609,29496.234,31297.115,65918,9.2767162,3.2445436,.54002708,11.31004,20.534958,1.3446774,21.875017,.10291763,.25003725,.20377919,116773264,3266156032,1584649216,870027840,4345182720,10.527062
35,9.7399082,.69799286,5.677279,3.4648383,4.2970834,5.2441187,10.703638,1.1526567,4.1671929,5.375679,.18894489,.39149886,.42742917,.49474844,.44776639,.49730739,19616.146,11142.65,10036.414,46649.863,22953.174,56827.078,59015.523,36433.992,52823.918,85159.211,9.5967083,3.24841,.48719403,12.005104,27.50078,1.3286175,28.897924,.15327136,.24477603,.24731465,124158656,2176209664,3229316864,1327435776,7252091392,10.552168
40,9.8049469,.74153697,5.9539022,3.5027428,5.3195195,5.4819751,10.778624,1.2255003,4.9432921,5.5591884,.20762108,.40564007,.38230056,.4859927,.52902424,.49920133,21079.262,11784.984,14162.914,97039.609,37303.023,94309.086,65779.719,42217.531,65078.434,97616.906,10.055343,3.0297234,.54987711,12.269207,30.052052,1.5018511,30.904575,.16454387,.2361889,.24920197,138885856,9416685568,8894203904,1782320000,9529060352,9.179224
45,9.8451481,.73651481,6.0900335,3.6043663,6.130353,5.5667896,10.866545,1.1706712,5.3814793,5.6070881,.24673539,.43114844,.34243986,.47456664,.59089345,.49171123,22252.24,14427.639,22012.484,234843.69,51229.941,100864.8,70740.422,45207.063,66421.773,97195.891,10.374718,2.8989484,.54245406,12.991456,30.989147,1.3704711,31.439436,.18588898,.2252135,.24177994,208156752,55151558656,10173707264,2043678464,9447041024,8.4039021
50,9.8350439,.76058131,6.2420774,3.6470819,6.8362374,5.5914688,10.841205,1.3026347,5.3798413,5.6028686,.26167417,.43958414,.30854374,.46193227,.63784158,.48066586,22576.246,14889.623,25775.006,110121.52,66519.102,124675.37,72340.688,48775.453,61563.801,95735.938,10.717767,2.7218246,.57848394,13.301206,31.264523,1.6968572,31.392136,.19323421,.21338142,.23103967,221700880,12126748672,15543947264,2379044864,9165369344,7.4083295
55,9.8004246,.81223834,6.5571423,3.6492848,7.4572244,5.5305824,10.812838,1.404647,5.328434,5.558495,.26321816,.44042182,.26455429,.4411377,.67722845,.4675808,22411.512,16052.167,40337.719,206585.75,81523.898,139373,73359.781,51180.371,56199.332,89984.242,11.011386,2.4540365,.65973109,13.31728,30.587341,1.9730332,30.896868,.19397138,.19460247,.2186318,257672064,42677673984,19424833536,2619430400,8097163776,6.022295
60,9.7691774,.71454,6.9224606,3.6088912,8.0805931,5.4196267,10.82978,1.230942,5.2275186,5.5223722,.25722614,.43715817,.21787709,.41285357,.72358513,.44727874,21256.219,14119.728,51812.75,185453.77,97288.406,156952.86,72016.531,49560.387,52580.082,84956.266,11.167439,2.4724157,.51056743,13.024096,29.372355,1.5152183,30.496595,.19110726,.17044806,.20005827,199366704,34393100288,24634200064,2456231936,7217567232,6.1128392
65,9.728858,.63808554,7.3358922,3.569515,8.469615,5.3484535,10.775745,1.0288796,4.6041126,5.4472284,.20696722,.40520102,.19637978,.39732692,.74521858,.43581271,19922.811,12391.57,70176.227,211349.5,113029.91,164065.17,65521.461,45552.277,46677.902,84330.258,11.365276,2.3378186,.40715316,12.741437,28.605955,1.0585933,29.672298,.16418786,.15786868,.18993272,153551008,44668612608,26917380096,2075009920,7111592448,5.4653959
